ENFP,22,2020-12-29 10:45:49.199658,4871667132,LiyanaSofi,liyanasofi,"a malay decent girl, masih nak follow? / capricorn / #ENFP / sapiosexual / late 20-an"
ENFP,22,2020-12-29 10:45:49.199686,1156519720515973122,GalaxieCollie,👑Galaxie🎀@ HomeCon,Latina |Gamer 🎮|Lvl 26| ENFP |Vet Tech | EMT 🐾| ✂️@DontHugCacti | 💙: @BlizzTheWolf
ENFP,23,2020-12-29 10:45:50.748747,48287979,TheChrissmas,(╯°□°)╯,Does things at a gay bar in Fitzroy. Bachelor Of Business @RMIT Views are my own. he/him they/them. ENFP ♍️ 🏳️‍🌈🇦🇺🇺🇸
ENFP,23,2020-12-29 10:45:50.748823,3854011516,doucette515,Christiana Doucette,"Writer. Griffinclaw. Erstwhile Library Staff. Everyday adventure-seeker. ENFP or J depending on the day, Homeschool mom."
ENFP,23,2020-12-29 10:45:50.748859,1178713297559998466,Mattcrophage,"Matt Luo, MD",PGY1 AP/CP Resident at @UofUPathology/@ARUPLabs 🔬. @MCG_AUG 2020. Abnormally fond of Microsoft Excel. ENFP; Enneagram 2. He/Him 🏳️‍🌈 Tweets/RTs are my own
ENFP,23,2020-12-29 10:45:50.748894,318647766,pjdejesus,PJ♡'s you²⁹ ⁰²,"I #believeinfilm and my tl is as messy as my hair #EHV ~#KPop~
✝️♓🇵🇭

ENFP
he/him or she/her or they/them"
ENFP,23,2020-12-29 10:45:50.748922,4473446000,pikathchuuuu,Katie ⚡,Cancer♋ ENFP
ENFP,23,2020-12-29 10:45:50.748943,36166053,jolynjanis,jolyn janis,"Writer, Designer, ENFP ✨ #staycurious"
ENFP,23,2020-12-29 10:45:50.748967,1163808073581912071,pas_aggression,𝔾𝕣𝕖𝕤𝕤 ♛ ❄️☃️ научите ХЧ писать,🦊 Агрессия || Гресс 🦊 BSD || Soukoku || ru ❥ NO NSFW & Angst ❥ (Не)стабильность || ENFP/ИЭЭ ❥ юп - @yollo_mrt ❥ info in Eng → carrd ↓ ❥ @RinAzi3 is my sun ☀️
ENFP,23,2020-12-29 10:45:50.749001,310977186,JentriThompson,Jent Thompson,6'7. 276lbs. Mind reader. Rides turtles for fun. Part time pirate. Lives life on the edge. Ennegram 7. ENFP. SWOSU alum. OU Children's RN.
ENFP,23,2020-12-29 10:45:50.749026,18692659,SherryMirshahi,ᴮᴱSherry MT,Social media manager + brand strategist helping you have a bigger presence online . Mom. ENFP. Dark chocolate fan. Allergic to negativity.
ENFP,23,2020-12-29 10:45:50.749104,14163024,bobmattax,bobmattax,Software developer and all around good guy. ENFP
ENFP,23,2020-12-29 10:45:50.749148,8022462,nickfarr,nickfarr,"Husband, Father, Pastor, Consultant | What if we really believed in God’s lavish love? | Likes and RT ≠ Endorsement | 2w3 | ENFP | 🇺🇸"
ENFP,23,2020-12-29 10:45:50.749187,429349458,doctorchas,"Chas, M.S.Ed, NCC, PLPC","Mom.  Black Woman. ENFP. ΖΦΒ. Sapiosexual. Art Lover. Shit Talker. Retired Dancer. Therapist, Doula, Photographer. Music Junkie. Life on 8s. Aquarian."
ENFP,23,2020-12-29 10:45:50.749227,50029788,schinkenknochen,Caleb Bishop White,"Über-Außenseiter! ENFP | 2/7 | He, him, his"
ENFP,23,2020-12-29 10:45:50.749250,3328304744,mattxmendi,matt,"30% stress, 70% caffeine, 100% virgo & enfp"
ENFP,23,2020-12-29 10:45:50.749272,147020776,Bank_Rolle,Finesse.,06. Finesse n nun less. The U Alum. Healer. Year 5 MD/MBA Candidate👨🏾‍⚕️💼 #OPM #GangGreen ✌️ ENFP
ENFP,23,2020-12-29 10:45:50.749300,76980539,peruvianpiranha,"ana (ﾉ◕ヮ◕)ﾉ*:･ﾟ'❄️,｡*:🎄",32 • she/her • 8w9 • ENFP • like a crow that comes to your funeral
ENFP,23,2020-12-29 10:45:50.749326,169742418,WilliamHAdams,Will Adams,"ENFP. I ❤️ storytelling, Legos, theater, kayaking, Marvel Movies & photography. Nerd. Writer. Filmmaker."
ENFP,24,2020-12-29 10:45:52.051959,2546468679,gofortori,tori ⚔︎,"your blonde twitter gf 💅🏼 || marketing by day, sword quests by night || i like the jock princess from that one show || ENFP || she/her"
ENFP,24,2020-12-29 10:45:52.052045,360000427,ZWatEST,Zarmeena,"#InfoSec Trainer @nytimes. Aspiring #superhero. Hyphenated American for #intersectionaladvocacy. #ENFP. Opinions = my own, retweets ≠ endorsements. (she/her)"
ENFP,24,2020-12-29 10:45:52.052089,69755849,buggazing,Jenn,"Don't mind me, I'm just typing out loud to myself. I am 100% certain that my employer endorses nothing I do here. ENFP."
ENFP,24,2020-12-29 10:45:52.052124,2329387106,moon_witch75,Sam Reed 🗣🏳️‍🌈🇪🇺,Celtic goddess | Reiki L1 | Tarot | ENFP | Feminist | DA advocate | ♿️ ally | Own views |
ENFP,24,2020-12-29 10:45:52.052218,77074971,Michael_Mirza,Michael Mirza,Follower of Jesus. Dad. He/him/his. Director of Worship at @FourthChicago. 7w6/ENFP with too many hobbies: 🏍🎮🥃🎧🍔🌲 PSN: mirzwithoutYou
ENFP,24,2020-12-29 10:45:52.052276,1026016371178536961,eggsvans,Evangeline Ng 🍳,Product Designer + Heavy boba drinker 🇸🇬🇺🇸 she/her 🍵 ENFP 🤩 Looking for a Product Design Role 🔭 (i use way too many emojis)
ENFP,24,2020-12-29 10:45:52.052315,209306686,CapnGalaGuthrun,Gala Jackson-Coombs,"👩‍💻 Account Director @GPContentGlobal. 📍 Marleybone, London. Always a little too much. Not a fan of peas. ENFP."
ENFP,24,2020-12-29 10:45:52.052362,3307137934,LiththeDragon,Big Thick & Chunky,⚡️Mal | 29 | Artist | NB | She/They/He | Mixed | ENFP | Poly |  🌙🔮✨Vent : @lividlithers |
ENFP,24,2020-12-29 10:45:52.052397,2695712077,caarrterrr,C a r t e r ✨ (64%),GA/FL| WDWCast Member💫| Nurko💧| ENFP | ILLENIAL🔥| Slander 🧪 | San Holo %|”When I close my eyes I'm climbing in the dark Trying not to fall apart”✨
ENFP,24,2020-12-29 10:45:52.052432,21400592,stevegee78,Steve Gee,"husband, dad, star wars geek, graphic designer, ENFP and lead pastor of @centralvineyard a church meeting in multiple locations across Northamptonshire, UK"
ENFP,24,2020-12-29 10:45:52.052467,1178678306121453568,SALLYZARNOTAKI,sally !!,"#DENKI: what's reality is that a new pokemon                                        
                     
 — she ! they ❅ gryffindor ❅ enfp 4w3 ❅ hp + anitwt"
ENFP,24,2020-12-29 10:45:52.052502,19073591,PenguinKaty,PenguinKaty makes an attempt,"Animal advocate. Star War. Nerd girl, parenting. Coog. Media junkie. CMC, Deckhead, average run-of-the-mill Harpy. ENFP, 1-9-7. She/her, Wife of #Heerssen."
ENFP,24,2020-12-29 10:45:52.052536,207850853,BELLArminex,Maribel Lopez,"oh, how I wish 160 characters could sum up what I'm all about 💁🏼 ENFP | Gemini | AB EC-H '16 ADMU | UP LAW | IG: _mnlopez | Snapchat: bellalopezx"
ENFP,24,2020-12-29 10:45:52.052569,25950982,SenzaVib,Virginia 🐝 🐶 🇺🇸 🏳️‍🌈 🎵,"Classical singer and pianist, dog lover, culture vulture, solver of crossword puzzles, student of Latin. ENFP. She/her. #TeamPeteForever #WinTheEra"
ENFP,24,2020-12-29 10:45:52.052605,748912927151882240,mvoonchildtae,ᴮᴱzarolina,I just wanna make music and dance • Art is life • ENFP • Fan Account • she/her
ENFP,24,2020-12-29 10:45:52.052639,1647949579,MochieMadness,Mochie 🌸,ENFP 🌸 | Foodie 🍙 | Artist 🎨 | Gamer 🎮 | Twitch Partner 💜 | Business Inquiries: mochiemadness@gmail.com
ENFP,24,2020-12-29 10:45:52.052671,40998625,briandarby,Brian Darby,ENFP - Trivia Host “I'm full of folksy wisdom based on my own idiocy.”  Accidentally married a lesbian.
ENFP,24,2020-12-29 10:45:52.052703,303319215,itstuliza,Christine Sylvia Howard,24 | I’ll teach you music theory | Reggie Watts enthusiast | Dm to receive a friend | ☉ Cancer ☾ Aquarius ↑ Taurus | ENFP
ENFP,25,2020-12-29 10:45:53.453978,22124507,InMDNAWeTrust,Crazy Cat Lady,"Cat lady, retro IT geek, refuses to adult, ENFP type, curly wurly. Likes cheese, Japanese food, wine & corduroy a bit too much."
ENFP,25,2020-12-29 10:45:53.454061,805336484,HellbroDude,Peter Jurt,Sling shots and Mischief. Hellbros frontman. Runner of long runs. Host of the Good Time Machine Podcast. Wizard in training. ENFP 26/8 Taurus
ENFP,25,2020-12-29 10:45:53.454117,45010755,allyobrien,Happy Jolly ALLYdays 👸🏼💜 (she/her),26. ELA Teacher/Nanny by weekend and Actress. Queer eternal optimist driven by love. Hufflepuff. 2w3. ENFP.
ENFP,25,2020-12-29 10:45:53.454164,827740895659249665,gabapple,Gab🎆,"may be a cat??? | 18+ | she/her/they 🐯 | ENFP | virgo | writer / illustrator
anime icon means this is a fandom account. professional one here: @jurassicmaz 🦖"
ENFP,25,2020-12-29 10:45:53.454204,30045161,jesslalau,Jessica Lalau,"American living in London. Dir MarComm, Social & PR @PostcardMania. Food. Patios. Netflix. ENFP. Email jessica@postcardmania.com. DMs open."
ENFP,25,2020-12-29 10:45:53.454236,2654,data4all,W. David Stephenson,"Internet of Things,#SmartAging thought leader. author: The Future Is Smart, Data Dynamite https://t.co/mc8Wi6dkON. Swamp Yankee. enviro. Twitter user #2654 ENFP"
ENFP,25,2020-12-29 10:45:53.454270,60475339,kerri_brett,Kerri Brett,worship | ENFP
ENFP,25,2020-12-29 10:45:53.454354,29621279,gio_runs,Giovanni Reyes,Just a ENFP ☀️ Capricorn 🌙 Libra ⬆️ Sagittarius who loves midwest emo and pretends to be a Necromancer called Amerial in my current #DnD campaign.
ENFP,25,2020-12-29 10:45:53.454413,1703535115,lovelyyyemilyyy,em,strawberry lipstick state of mind • made up of 50% iced coffee and 50% tears when i see dogs • enfp •
ENFP,25,2020-12-29 10:45:53.454448,20558144,stewartdyoung,Stewart Young,"Arsenal supporter, ENFP, rollercoaster enthusiast, game voyeur, Internal Comms - views are beamed to me from space"
ENFP,25,2020-12-29 10:45:53.454479,62465415,rojomash,Mash.,"Digital Marketing. LFC. Good Food. ENFP. Curious then ask a Q :) #Humanity. My own thoughts, in constant flux"
ENFP,25,2020-12-29 10:45:53.454513,42026334,ricarettes,Erika 🎄twitch.tv/papanchi,"mental & sentimental • enfp • ln(Troy) • shixians • alternative socks • fueled by katsudon • zuko ishida siwon jay park tsukishima cloud • save me, ari"
ENFP,25,2020-12-29 10:45:53.454550,1143610192984231936,michiiiiru,michi,sag sun and enfp that’s all you need to know about me!!!
ENFP,25,2020-12-29 10:45:53.454581,49617368,cap_bartholomew,Lainey E. Kennedy scribbledy scribbles 💜,"Colorful painter, occasional pirate, adventurous playwright. #scifiwriter #steampunk #theatre. Coffee. ENFP. Slytherin. I want to hear about -your- projects!"
ENFP,25,2020-12-29 10:45:53.454621,1185980290277068801,WildNinetale,Spirit Kitsune,🏳️‍🌈🌈🗝⚡🌲25/Bay area/chaotic neutral/esports enthusiast/Journalism Major/Streamer/Kenz💗/Raver/flow/ENFP ♓🌙♌↗️♐
ENFP,25,2020-12-29 10:45:53.454677,856177412081582081,_ladyshalirin,ladyshalirin🌼,Hello!🐛 Veronika🐦18🦊she/her🐥artist🐸Student🐟ENFP-T🦑always happy🐧
ENFP,25,2020-12-29 10:45:53.454779,259336577,CosmicCandi,CosmicCandi,Transwoman (She/Her). Back End Engineer. Pirate Queen. D&D 5e DM/player. ENFP. Commission miniature painter. Twitch Affiliate.
ENFP,25,2020-12-29 10:45:53.454827,200956206,tonnyef,Tonnye Fletcher,"K-2 music teacher, avid reader/writer, and Jesus-lover! I enjoy nature & love cooking: Happily married, Hufflepuff, ENFP. #kidlit #pb #scbwi #wordweavers #ncra"
ENFP,25,2020-12-29 10:45:53.454864,44901726,progers797,Phillip Rogers,"Father, Hubby, ENFP, Actor, Writer, Producer, Art Director, Pastor, Teacher, Foodie, Lover of : cre8ives, coffee, film, theatre, music, the unknown"
ENFP,26,2020-12-29 10:45:54.714417,59143598,CloudyOne,☁ əű̴̄̑͗̀oͯ҉ʎ̾͊ͣp̓̉ͯͯ̑̐n̉̀óͪן̵ͪ̒ɔ̎ͨͦ̏̆ ☁,"ENFP Imaginarian.

CTO & Software Architect by day.

A Software Engineer, a musician, and a lover by night.

Passionate 100 & crazy % about everything i do! 💕"
ENFP,26,2020-12-29 10:45:54.714510,762893924755124224,Ashley_lovesst,𝘛𝘏𝘌 𝙈𝙔𝙎𝙏𝙄𝘾𝘼𝙇 ✨,𝕀 𝔸𝕞 𝔸𝕤𝕙𝕝𝕖𝕪 ℕ𝕚𝕔𝕙𝕠𝕝𝕖. ᴸⁱᵇʳᵃ☀️. ᴬʳⁱᵉˢ🌙 ᵀᵃᵘʳᵘˢ ⬆️-ENFP- ᴺᴬᴿᶜ ˢᵘʳᵛⁱᵛᵒʳ- Healer/Empath.ᴰⁱᵛⁱⁿᵉ ᵗʷⁱⁿ. Spiritual🔮ᴵᴺᵀᴱᴸᴸᴱᶜᵀᵁᴬᴸ.ᴵᴺᵀᵁᴵᵀᴵⱽᴱ #LLNESH♐️💜🇯🇲
ENFP,26,2020-12-29 10:45:54.714560,915336236662968320,tubbocr1TiKaL,tay/rocks/rex 🐝🥛 | FOLLOW ME ON TWITCH :D,"#TOMMY: just killed a woman, feelin good
-
-
she/they/nya | 16 | white | enfp | nd | EST | multifandom mostly clingytwt & mcyttwt"
ENFP,26,2020-12-29 10:45:54.714601,760482023794286593,iMauMorales,Tecates & Trocas ☭,"Aspiro a ser un rockstar, pero soy un guitarrista mediocre. Marxista Libertario. ENFP. He/him."
ENFP,26,2020-12-29 10:45:54.714639,47769966,NinoModugno,Eugene L ♋️,Husband & Father of 2 boys. #ENFP. Securities trader. Music Lover. Inquisitor. Actively creating wealth and supporting health in all I say & do. 🇭🇺🇺🇸
ENFP,26,2020-12-29 10:45:54.714677,38138436,Wafanic,Wafa,"ENFP | Tweets in ID/EN | Tweets may contain spoilers, rants, memes, and blabbering nonsense. | Talk to me! I don't bite. | OC profile below↓"
ENFP,26,2020-12-29 10:45:54.714725,43975915,njdavoli,nico.,ENFP
ENFP,26,2020-12-29 10:45:54.714747,22004144,AnnieAkers,Ann Akers,"Executive Coach, Strategy, Change and Leadership Consultant.  Love technology and live music! ENFP"
ENFP,26,2020-12-29 10:45:54.714775,18772638,deleyn,Marjolein 🌈,"~ ⚢ 
~ENFP 
#femmevisibility"
ENFP,26,2020-12-29 10:45:54.714800,1148147271218946048,sixfingeredcat,the conquest of (gluten free) bread,"Aspen. they/she, black, bi/agender/ENFP, ancom. I like the bread book but wheat gives me migraines"
ENFP,26,2020-12-29 10:45:54.714837,1077354469313122309,BTS_HEARTistry,NORE⁷,OT7 Bangtan Life + #AgusD + ENFP + Positive Vibes Only + #NoonaSquad 82 + 🏋🏻‍♀️ #LiftSquad + #Namjooning 🪴🇺🇸🇵🇭
ENFP,26,2020-12-29 10:45:54.714870,990384591407140864,psychos0ciaI,liz🥱,poetry in motion / enfp / she/her / jacob (´∀｀)♡
ENFP,26,2020-12-29 10:45:54.714898,1405999100,ken_mbuki,The Duke of Kitui - Sir. Mbuki ™,The Duke of Kitui | #DataAnalytics and #DecisionScience Consultant | Her Future Husband | #ENFP | #Author | #Farmer | #KingdomAmbassador
ENFP,26,2020-12-29 10:45:54.714932,1200841850665484288,saimotaa,mira ✩,"✩ damn daniel ! she/he/they, enfp, 14, 💚@Swaglenny💚 BLM ✩"
ENFP,26,2020-12-29 10:45:54.714964,280489373,MayaTheDragon,Maya ★ مايا,ENG/AR/JP — the girl from the stars.* ੈ✩‧₊˚| artist | marketer | gemini | video games/anime addict | #ENFP | ＊ إعتزل ما يؤذيك
ENFP,26,2020-12-29 10:45:54.714998,1024480222127636480,Dr_Broly,ᴅʀ. ʙʀᴏʟʏ l 🎄🎅🏼l Comms Open! (0/5) l 20% Off!!,Artist | DB & Marvel Fanboy | ENFP || NSFW: @WetBrocockli | Personal: @BasketBroccoli
ENFP,27,2020-12-29 10:45:55.964773,2917841387,ArtrageousLife,ArtrageousLife,"Art Professor, Artist & World Traveler: Living a creative & colorful spiritual life. -ENFP-Enneagram 7- The Life of the Party https://t.co/7jz0jdhPCR #LivingTheDream"
ENFP,27,2020-12-29 10:45:55.964857,165643366,emiliabdelia,eva,"catholic social worker, type 1 diabetic, enfp, 7w6, taurus, cat owner, dating @wheresAdolfo, oldest of 5, an open book, etc etc etc"
ENFP,27,2020-12-29 10:45:55.964901,1548440341,TheAmberPicota,Irreverent Reverend ✊🏼🙏🏼,"#PreacherChick, momma bear to 3 cubs, married 13 years to René, Author of “God’s Feminist Movement”, ENFP, Enneagram 7w6"
ENFP,27,2020-12-29 10:45:55.965010,781765065842262016,osamustea,₍🫖₎ miku (📌anisd!),⁺◟☁️ — ❝ PER ASPERA AD ASTRA. ✧ 20yo | asexual panromantic | she/her | ENFP | full-time art hoe living for the aesthetic! 🪴༄ soft academia.
ENFP,27,2020-12-29 10:45:55.965072,150875605,tamarahaney,Tamara Haney,director of mobilization 🇹🇭 | sports enthusiast 🏀 | tv connoisseur 📺 | ENFP 💥 | very amateur baker 🥐 | never met a cheese I didn’t like 🧀
ENFP,27,2020-12-29 10:45:55.965112,3520398973,kpopzyrozzy,Rozzy ~ 1022 New Beginning,"Hi everyone!  Let's walk on a flower path together ❤ 

I am a...
Registered Nurse
ENFP
Binic
iKONIC

https://t.co/rh1TwgnCZH https://t.co/vCAYn48Hqy"
ENFP,27,2020-12-29 10:45:55.965150,2794649750,ThomasQuarre,Thomas,"Betting on Humanity
+ Product & Brand Designer
+ ENFP
+ Humor, Appreciation of Beauty & Excellence, Love, Curiosity, & Creativity
+ Manifesting Generator"
ENFP,27,2020-12-29 10:45:55.965183,601914161,SimplyRim,Daenerim 🇹🇳🇮🇪,ENFP | Information Systems Engineer and Security Computing Scientist
ENFP,27,2020-12-29 10:45:55.965211,14082695,Valdrianth,Rosy Rade || BLM || Transrights are Human Rights,"Cajun || Dungeon Master || ActualPlay TTRPG Producer || Waifu to @TheSlowPool || ENFP || Biromantic || Twitch Streamer https://t.co/MsMNNFxSiP
She/Her/Velociraptor"
ENFP,27,2020-12-29 10:45:55.965248,724822242971017221,reika_fox,Under Eden 🌱🌃🌌,"Furry Writer & Artist, Flower Addict, Colours, Crystals & Coffee ☕/♎/Married & Closed💍/ENFP 🌸 Mom to One 💕🦋🌸She/Her🌸 DMs for business only!"
ENFP,27,2020-12-29 10:45:55.965284,356205041,MsDanielleMoore,Danielle Moore,"#Multipotentialite , #speaker #Badass #metaphysical #omniest #spoonie, #homeschoolingmommie, #entrepreneur, #ENFP /#INFP , #couponers #TaurusSun #AriesMoon"
ENFP,27,2020-12-29 10:45:55.965314,51959660,emilywclay,emily clay,"Co-Founder @illumehire, formerly @usnews, ENFP. Love #silvertech, adventures and laughing so hard I cry. #GoUWHuskies"
ENFP,27,2020-12-29 10:45:55.965342,15765853,AndreaMMarquez,Andrea Marquez,"She/Her - Advisor in Student Activities, Knitter, Gamer, Reader, Feminist. Midwesterner in the High Desert! SQ - Adaptability/Strategic/Input/Woo/Empathy. ENFP."
ENFP,27,2020-12-29 10:45:55.965385,58697321,ayysams,ashley sams,👩🏻‍💻 @pr2020 + @mktgai // enfp 🤓
ENFP,27,2020-12-29 10:45:55.965409,30813676,chelseaheather,Chelsea,"ENFP currently in UX Design Research @Walmart/@SamsClub. Past life in Toy Design, EdTech, and Play & Child Advocacy."
ENFP,27,2020-12-29 10:45:55.965440,24445378,AshleyBKeenan,QUEEN OF NODDING,Hufflepuff ▪️ ENFP ▪️ Big Brother Fan ▪️ Survivor Fan ▪️ Reality TV Fanatic ▪️ Sequester 8/1 🥉 8/29 🥈 Boot List 🥉 ▪️ Radio DJ and News Director
ENFP,27,2020-12-29 10:45:55.965476,20645299,_missemma,♡ emma-jayne ♡,🏳️‍🌈 • she/her • enfp • deps • pokemon go • acnh • ⫩ • rw • you can be your own light
ENFP,28,2020-12-29 10:45:57.265267,15456140,jeffmclain,Jeff McLain,Pastor at Water Street Mission. Student at @FullerSeminary. Ordained in @LMCChurches. Facilitator of @RIConference. Married to @KatieMcLain. ENFP. 8w7.
ENFP,28,2020-12-29 10:45:57.265395,1018337674254585857,antares_topaz,⭐️ Antares,ENFP/mangaka wannabe/tomboy lover /Star linker⭐️project/ commissions closed
ENFP,28,2020-12-29 10:45:57.265456,892757177869508608,snasoh,αlex,i’ll find a spot that’s just for me and see if i can cope without an ounce of pain | enfp - 5w4
ENFP,28,2020-12-29 10:45:57.265491,926135708,jamielobato,the pink lobati,A Work in Progress. California Dreamin'. ENFP. He/Him/His. Lover of the Arts & Humanities. No Scrubs. NPR Enthusiast. Settle for more. #ForThePeople
ENFP,28,2020-12-29 10:45:57.265529,267955813,daniel_exposito,Daniel Expósito 🏳️‍🌈,"#MSFT Resource Manager for #ModernWorkplace.  Blogging, translation, marketing, protocol & volunteering. Fueled by coffee ☕ and ideals. Aries and ENFP"
ENFP,28,2020-12-29 10:45:57.265570,64550356,thekotacola,002,"a mix of baby yoda, katara, and spencer hastings / enfp / cuse ‘22"
ENFP,28,2020-12-29 10:45:57.265600,715310628676755456,YogaflameRadio,Scuba Yoga🤿,"A Space to Breathe ENFP #SubmarineOperations #scubastrong 
#lungcancerawareness"
ENFP,28,2020-12-29 10:45:57.265630,47881760,Maclean4Real,Maclean Mbepula,Author. Tech-Entrepreneur. Web Designer/Developer. Artist / Creative: Poet. Stand-Up Comedian. #ENFP . Christian but arguing with God a bit. Cat lady. :P
ENFP,28,2020-12-29 10:45:57.265664,162207748,diblekpentha,boxing day bi who can barely drive,"“Love is earrings...” - me (2002) {she/her, enfp, 🦀 #IWDFCFTBATK 🇨🇩🇷🇼}"
ENFP,28,2020-12-29 10:45:57.265702,967791763426492416,kelly_reads,Kelly Brigid 💛,xviii • asian-irish-american book blogger • tea drinker • ravenclaw • enfp // have courage and be kind ✨ contact: https://t.co/3q1TbM3Ncu
ENFP,28,2020-12-29 10:45:57.265741,24381338,Bruce_wow,BruceProfits 💹,I Can I Will I Must.                           📚UCF📝 ΑΚΨ⚠️🏋🏽Gym⛹🏽🇯🇲Jamaican🇯🇲 🎤Artist 🎙Charts📈ENFP😈DO NOT CLICK LINK BELOW🧲
ENFP,28,2020-12-29 10:45:57.265778,16515841,SimonDGardner,Simon D Gardner,"Occasionally funny, mostly geeky, avid cyclist. I like orange.  ENFP
Chief Marketing Officer for @imusician_pro
Views my own."
ENFP,28,2020-12-29 10:45:57.265816,1032134659130384385,TheSylverAce,Soft Sedition,"she/her. Bi. ENFP|DND|MoreCoffee ☕ Hopeful Romantic, Soft Punk.
 ♐☀️|♏🌕| ♉⬆️ 
Currently drafting a midnight setting book and other ttrpg material. 🧛‍♀️🧛‍♂️🦇"
ENFP,28,2020-12-29 10:45:57.265854,40804489,Rchlfth,Rachel McLawhon,"#ENFP, Wife, #womanoffaith #momof3boys #moderateconservative #suburbanwoman #utsa alumni"
ENFP,28,2020-12-29 10:45:57.265880,25335297,carahmhartley,Cara H. M. Hartley,Monitoring and Evaluation in African development. Christian. Mom. ENFP. Insatiably curious.
ENFP,28,2020-12-29 10:45:57.265911,4879907921,em_creech,emilee ☁️,you can call me em✌🏻i really like theme parks. cancer ♋️ enfp💡slytherin 🐍 cool person 😎
ENFP,28,2020-12-29 10:45:57.265945,946802387439833088,tonycantdie,⎊ Riri ²⁸ ⎊,"⍟ Golden, Golden, He’s broken and I’m hoping someday you’ll open and I know that you scared because I’m so open ⍟ fan acc ⍟ ENFP ⍟ she/her"
ENFP,28,2020-12-29 10:45:57.265980,794975868,Nickkprete,ℕick ℙrete ↟,what is life without a cold glass of chocolate milk ~ ENFP
ENFP,28,2020-12-29 10:45:57.266006,382742515,cnhambrosio_,c,Puhon || ENFP ||
ENFP,29,2020-12-29 10:45:58.516718,929674330052718592,AlexFoxChapman,⚡ Alex Chapman ⚡,"Alex 'Fox' Chapman 🏳️‍🌈 Illustrator & Game dev. Métis person. Horror, games and Animals. Yugioh dork. ENFP. 🇨🇦🏵🏴󠁧󠁢󠁥󠁮󠁧󠁿"
ENFP,29,2020-12-29 10:45:58.516789,30687591,rickeypkim,rpk_,Photographer | @10TampaBay Producer | @USouthFlorida Alumnus | ENFP | IG: @Rickeypkim
ENFP,29,2020-12-29 10:45:58.516822,26448372,meganlaughing,Megan,I’m my parents’ disappointing liberal child. Dog Person. Softball Fan. ENFP. Bama Grad. Braves. Cowboys. she/her #BlackLivesMatter
ENFP,29,2020-12-29 10:45:58.516956,722992162720329728,CamManaraze,Cam Manaraze,25|Saved|KJB Believer|Asst. Pastor|I Love my church|I Love singing|I Love my family| I Love Jesus|Carpenter|ENFP|Engaged to Kayla❤️💍| 💯|
ENFP,29,2020-12-29 10:45:58.517007,1775974076,BritsoutTitsout,isabelle,BLACK LIVES MATTER | she/her | enfp #repealedthe8th #timesup 🌈 header courtesy of @okjaimee 💓💙
ENFP,29,2020-12-29 10:45:58.517035,108459046,isit_al,Al,here to be me - enfp 9w8 sx/something EII - she/her - ⚛️🌳
ENFP,29,2020-12-29 10:45:58.517058,294814725,AndreaAttana,Andrea Attanà,Learning Passionate | Communication Expert | Innovation Addicted | ENFP  | I work @ Linkedin
ENFP,29,2020-12-29 10:45:58.517086,48288320,KatiGM,Kati GMac 💙 306 86'd 45,Co-founder of People Who Don't Care About Y2K. Total #ENFP & HSS-HSP. 2008 Obama organizer in CO. I 💜 travel. #BlackLivesMatter #RESIST. Adopt shelter pets! 💜
ENFP,29,2020-12-29 10:45:58.517117,1028061368799387650,AURELIO_XCV,𝐀𝐮𝐫𝐞𝐥𝐢𝐨 | artist | ♃,He/Him • ENFP • Sagittarius | Line Artwork Photography | Philosophy | IG: aurelio_xcv
ENFP,29,2020-12-29 10:45:58.517201,232043091,bradbranham,Brad Branham,Grace Recipient || Husband || Dad || Campus Minister @atubcm || Planter/Pastor @thehellochurch || Arkansas Delta Raised || ENFP
ENFP,29,2020-12-29 10:45:58.517231,33422574,seestephsay,Stephanie Butenhof 🌞🍭🌈,@UltranautsInc Quality Associate II | ENFP | #NeurodiverseSquad | Writer
ENFP,29,2020-12-29 10:45:58.517257,1018258657195196417,MaryMacray,mary ratched 🍑,"Always at the wrong place at the wrong time

 
           18|she/her|ENFP|♐"
ENFP,29,2020-12-29 10:45:58.517284,67056235,DonnaHoffCull,Donna H. Cullinan,Hufflepuff/mama bear/ ENFP. Make America ‘08 Again. Views are my own.
ENFP,29,2020-12-29 10:45:58.517315,2231321,janifer,Janifer Epic-Win,Stepmom of 3. From Times Sq. - Disney. Entertainment professional. Well versed geek. Fullstacker in training. Creative ENFP. 很久以前叫小懿。Insta @Janifer. Not a bot.
ENFP,29,2020-12-29 10:45:58.517345,280672988,ashrandums,Ash in Baltimore,My acct to follow interesting people 🌹💚🌻 Wife | Mom | She/Her | Techie | Student | ENFP/INFP | Accidental Organizer of Shenanigans | Chorkie Tamer | Optimist
ENFP,29,2020-12-29 10:45:58.517379,1135728115362275329,jmariewritest,Marie Lewis,"Librarian, reader, writer. ENFP. Inveterate shipper, uncontainable fan: here be monsters & redemption arcs. Christian. Left-leaning whole-lifer."
ENFP,29,2020-12-29 10:45:58.517465,1078168346489700352,AyyMarie88,Ay 🏴‍☠️,FBA 🔆 B1 ✊🏽 | Silly Ass ENFP 😌 | I do what I want 🍜 👾 | Channel Art made by @TPitchart 🔥
ENFP,29,2020-12-29 10:45:58.517552,379401893,raesay2407,Rachael A Espinet,"🇹🇹 T&T journalist, social media engagement specialist and writer. Negotiator/explorer ENFP"
